ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR840,0.421133382,-0.212211505,0.463636364,6,3,3,UR420,UR705,UR284,UR965,UR20,UR594,UR826,UR700,UR692,UR451,UR259,UR731,UR412,UR257,UR697,UR12,UR439,UR466,UR83,2,3,1,2,2,0,0,3,2,4,0,6,0,2,3,7,6,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UR841,0.11586408,-0.230459155,0.477477477,4,1,3,UR820,UR115,UR13,UR532,UR392,UR624,UR818,UR833,UR199,UR557,UR121,UR490,UR865,UR645,UR469,UR187,UR665,UR404,UR813,1,5,5,4,2,5,3,3,2,2,1,0,1,1,2,2,7,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UR842,-0.202833248,-0.037112362,0.719178082,7,4,3,UR938,UR237,UR592,UR248,UR2,UR769,UR45,UR552,UR593,UR11,UR252,UR423,UR220,UR51,UR710,UR169,UR648,UR233,UR492,7,6,7,5,7,3,7,7,7,6,7,6,7,7,2,1,1,1,7,0,3,2,3,1,3,0,1,0,3,1,3,2,2,3,3,3,3,2
UR843,-0.206971356,-0.325571192,0.572519084,9,7,2,UR365,UR857,UR792,UR658,UR297,UR618,UR378,UR154,UR875,UR989,UR687,UR333,UR419,UR78,UR402,UR285,UR128,UR168,UR972,2,3,3,3,7,3,4,3,3,1,7,2,0,2,4,3,6,7,5,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3
UR844,0.223780604,-0.258516582,0.56557377,7,7,0,UR512,UR554,UR850,UR204,UR885,UR367,UR835,UR947,UR404,UR821,UR427,UR467,UR845,UR497,UR836,UR331,UR71,UR861,UR832,6,7,4,3,7,2,2,4,1,3,5,3,1,4,2,0,6,2,0,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR845,0.208474123,-0.321623141,0.579365079,4,1,3,UR367,UR885,UR832,UR224,UR331,UR177,UR278,UR947,UR821,UR844,UR179,UR391,UR856,UR462,UR204,UR512,UR824,UR554,UR850,2,7,0,5,0,4,0,4,3,7,5,6,4,2,3,6,3,7,4,3,1,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,1,3
UR846,-0.220462607,-0.218228511,0.575757576,7,4,3,UR661,UR684,UR967,UR649,UR551,UR478,UR158,UR943,UR230,UR742,UR419,UR402,UR875,UR138,UR550,UR529,UR531,UR968,UR747,7,4,0,2,5,4,3,5,4,5,0,4,3,7,3,1,5,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,1,3
UR847,-0.004756452,-0.113335807,0.561538462,6,3,3,UR597,UR838,UR556,UR855,UR400,UR181,UR450,UR306,UR984,UR29,UR394,UR737,UR430,UR104,UR502,UR851,UR352,UR717,UR357,7,5,3,7,7,1,5,4,3,4,5,3,1,6,1,1,5,2,0,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR848,-0.12557256,0.158940233,0.495575221,7,7,0,UR636,UR289,UR542,UR709,UR992,UR211,UR313,UR209,UR1000,UR171,UR743,UR980,UR270,UR442,UR572,UR563,UR753,UR69,UR86,5,0,6,2,3,5,4,1,2,2,4,1,3,1,2,1,0,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR849,0.36788028,0.233725567,0.5,5,2,3,UR486,UR567,UR242,UR329,UR638,UR652,UR345,UR296,UR834,UR468,UR812,UR327,UR706,UR620,UR117,UR761,UR122,UR435,UR330,0,1,4,5,0,3,3,6,1,7,1,3,4,7,2,3,4,1,0,3,3,3,3,3,3,3,3,3,2,3,3,3,1,3,3,3,3,3
