ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UBR387,0.211952697,-0.120516211,0.637681159,4,1,3,UBR190,UBR599,UBR476,UBR196,UBR343,UBR75,UBR278,UBR105,UBR407,UBR260,UBR683,UBR253,UBR717,UBR156,UBR316,UBR358,UBR689,UBR322,UBR989,3,7,4,7,4,7,5,7,4,5,7,2,1,4,7,2,2,7,2,3,2,3,1,3,2,3,2,3,3,1,3,3,3,1,3,3,2,3
UBR388,0.4321692,-0.001418084,0.590551181,3,0,3,UBR382,UBR939,UBR490,UBR423,UBR462,UBR7,UBR427,UBR204,UBR349,UBR751,UBR953,UBR383,UBR198,UBR339,UBR626,UBR845,UBR560,UBR759,UBR590,2,1,5,3,1,3,7,2,7,5,7,7,4,2,7,3,7,0,2,3,3,3,3,3,3,1,3,1,3,2,2,3,3,2,3,2,3,3
UBR389,0.275484981,-0.175226877,0.598540146,7,4,3,UBR328,UBR680,UBR762,UBR566,UBR748,UBR899,UBR238,UBR151,UBR405,UBR692,UBR335,UBR24,UBR653,UBR529,UBR325,UBR322,UBR390,UBR282,UBR943,3,5,6,7,1,2,7,0,4,6,5,1,2,3,7,7,4,5,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3
UBR390,0.309183693,-0.147305197,0.528455285,7,4,3,UBR705,UBR24,UBR695,UBR405,UBR778,UBR295,UBR550,UBR680,UBR232,UBR748,UBR151,UBR389,UBR328,UBR282,UBR653,UBR618,UBR899,UBR762,UBR645,7,1,2,4,5,0,4,5,5,1,0,4,3,5,2,4,2,6,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UBR391,-0.15243679,-0.061864902,0.578125,5,2,3,UBR420,UBR463,UBR457,UBR958,UBR54,UBR906,UBR252,UBR766,UBR864,UBR234,UBR148,UBR257,UBR4,UBR538,UBR166,UBR733,UBR478,UBR719,UBR419,5,7,2,2,2,2,2,7,1,7,7,7,7,3,5,1,0,4,1,3,2,3,3,3,3,3,2,3,2,2,2,2,3,3,3,3,3,3
UBR392,0.264360384,-0.050150347,0.578947368,6,3,3,UBR434,UBR980,UBR873,UBR888,UBR191,UBR742,UBR375,UBR150,UBR649,UBR924,UBR690,UBR623,UBR241,UBR358,UBR263,UBR47,UBR755,UBR840,UBR645,7,3,4,6,7,7,4,3,3,0,5,3,0,2,3,7,6,3,1,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3
UBR393,-0.209554539,-0.008278495,0.634328358,7,7,0,UBR556,UBR559,UBR747,UBR357,UBR67,UBR936,UBR854,UBR13,UBR284,UBR183,UBR417,UBR323,UBR369,UBR916,UBR365,UBR268,UBR101,UBR1000,UBR828,4,2,1,7,3,7,3,0,2,7,0,0,6,4,7,5,7,6,7,3,3,3,2,3,2,3,3,3,2,3,3,3,3,2,3,0,3,2
UBR394,0.130726453,0.361467631,0.532258065,4,1,3,UBR206,UBR344,UBR863,UBR315,UBR185,UBR920,UBR753,UBR362,UBR312,UBR202,UBR510,UBR868,UBR922,UBR40,UBR882,UBR228,UBR113,UBR6,UBR408,5,1,3,6,2,7,1,6,3,2,2,3,1,5,2,3,6,2,5,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
UBR395,0.332377646,0.166471161,0.579365079,3,0,3,UBR593,UBR14,UBR88,UBR498,UBR107,UBR720,UBR947,UBR581,UBR180,UBR951,UBR952,UBR189,UBR159,UBR194,UBR345,UBR850,UBR764,UBR787,UBR374,7,7,2,1,4,1,2,5,5,2,5,7,4,5,5,5,4,0,2,1,1,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3
UBR396,0.396676365,-0.25713524,0.622222222,9,7,2,UBR356,UBR638,UBR493,UBR785,UBR634,UBR380,UBR615,UBR694,UBR728,UBR561,UBR141,UBR454,UBR809,UBR332,UBR716,UBR917,UBR580,UBR39,UBR492,2,4,4,4,6,2,7,5,7,4,7,5,7,3,7,2,0,0,1,3,3,3,3,3,3,2,3,1,3,2,3,1,3,1,3,3,3,3
