ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB164,0.581961267,0.108612929,0.598425197,5,2,3,UB178,UB153,UB790,UB350,UB402,UB326,UB150,UB550,UB841,UB496,UB327,UB619,UB920,UB759,UB958,UB740,UB691,UB3,UB429,4,1,1,3,6,7,6,4,3,0,1,4,1,7,4,7,7,1,7,3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,0,2,3,1
UB165,-0.343628869,0.234677119,0.573643411,4,1,3,UB549,UB944,UB712,UB928,UB83,UB975,UB946,UB254,UB609,UB424,UB867,UB76,UB534,UB166,UB451,UB768,UB937,UB58,UB79,3,1,5,0,1,3,7,5,2,4,7,6,6,2,7,3,5,6,0,3,3,3,3,3,3,2,3,3,3,1,3,3,3,1,3,3,3,3
UB166,-0.367474111,0.174740031,0.580645161,5,2,3,UB254,UB928,UB946,UB988,UB609,UB728,UB843,UB530,UB999,UB937,UB707,UB549,UB675,UB165,UB768,UB260,UB982,UB140,UB944,5,0,7,5,2,7,0,7,4,5,7,3,1,1,3,1,4,7,1,3,3,2,3,3,2,3,0,3,3,2,3,3,3,3,3,3,1,3
UB167,-0.310118907,-0.132583202,0.612403101,6,3,3,UB605,UB331,UB569,UB40,UB670,UB93,UB998,UB109,UB935,UB346,UB547,UB315,UB711,UB539,UB77,UB965,UB713,UB677,UB727,2,7,2,3,3,4,3,7,2,7,1,2,5,3,7,6,3,3,6,3,2,3,3,3,3,3,0,3,0,3,3,3,3,0,3,3,3,3
UB168,0.623789836,-0.138860601,0.528,9,6,3,UB934,UB437,UB892,UB598,UB82,UB738,UB759,UB877,UB336,UB803,UB136,UB958,UB150,UB255,UB783,UB153,UB402,UB327,UB297,2,1,1,5,2,5,7,3,4,5,1,4,6,1,3,1,6,1,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
UB169,-0.144770141,-0.352592134,0.589147287,7,4,3,UB778,UB987,UB303,UB555,UB692,UB844,UB328,UB672,UB575,UB615,UB836,UB268,UB46,UB793,UB362,UB441,UB552,UB955,UB243,2,3,0,6,7,7,1,7,7,7,2,1,5,5,2,4,5,0,1,3,3,3,3,2,1,3,1,2,2,3,3,3,3,3,3,3,3,3
UB170,-0.431655263,0.099815666,0.563492063,5,2,3,UB185,UB433,UB390,UB728,UB359,UB999,UB843,UB292,UB988,UB564,UB235,UB532,UB166,UB995,UB530,UB254,UB924,UB260,UB946,1,4,4,7,2,4,0,5,5,1,5,6,2,1,7,5,2,1,7,3,3,3,2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,2
UB171,0.128196902,-0.281837486,0.612903226,8,7,1,UB610,UB816,UB876,UB802,UB493,UB614,UB806,UB879,UB938,UB319,UB756,UB794,UB607,UB522,UB275,UB269,UB353,UB31,UB394,7,7,3,3,7,1,3,0,3,1,6,3,1,3,0,7,5,2,7,0,0,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,2
UB172,0.157881599,-0.080539795,0.598484848,9,6,3,UB864,UB151,UB156,UB983,UB916,UB161,UB262,UB695,UB710,UB224,UB69,UB16,UB715,UB6,UB511,UB470,UB662,UB427,UB762,3,7,6,5,4,3,3,7,2,7,0,3,3,3,3,1,7,4,2,3,1,3,3,3,3,3,1,3,1,3,3,3,3,3,3,2,3,3
UB173,0.001674381,0.209749485,0.610294118,8,7,1,UB832,UB890,UB175,UB760,UB495,UB420,UB487,UB893,UB736,UB919,UB443,UB799,UB991,UB59,UB724,UB186,UB891,UB642,UB847,6,5,1,5,7,1,5,5,7,2,7,2,0,1,2,4,7,5,4,3,3,3,3,2,3,3,3,2,3,1,3,3,3,3,3,2,3,3
UB174,-0.275506345,-0.339862771,0.521367521,3,0,3,UB321,UB144,UB210,UB448,UB917,UB566,UB17,UB674,UB226,UB930,UB125,UB887,UB914,UB770,UB194,UB15,UB492,UB268,UB215,4,1,2,0,2,3,0,3,5,2,2,7,6,7,7,4,2,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,2,3,3,3,3
UB175,-0.005308095,0.180678176,0.594202899,4,1,3,UB832,UB173,UB760,UB919,UB799,UB59,UB487,UB420,UB661,UB186,UB736,UB642,UB890,UB702,UB645,UB382,UB849,UB847,UB495,6,7,5,2,2,1,5,1,6,4,7,5,5,6,4,4,0,4,7,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2
UB176,0.218100093,0.093676718,0.563492063,6,3,3,UB483,UB720,UB880,UB909,UB633,UB974,UB55,UB780,UB905,UB245,UB730,UB369,UB8,UB663,UB375,UB265,UB523,UB23,UB747,4,2,7,0,0,4,7,1,0,6,2,2,2,6,7,7,6,1,4,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,1,3,3,3
UB177,-0.079324271,-0.315734835,0.570247934,4,1,3,UB362,UB552,UB927,UB2,UB793,UB328,UB243,UB540,UB531,UB844,UB692,UB813,UB842,UB981,UB889,UB594,UB636,UB555,UB579,2,5,0,7,5,1,1,7,2,7,7,0,3,6,3,0,1,6,5,3,3,3,1,3,3,3,0,3,1,2,3,3,3,3,3,3,3,3
UB178,0.530669627,0.103283913,0.6,7,4,3,UB790,UB326,UB350,UB164,UB841,UB550,UB402,UB150,UB496,UB327,UB691,UB619,UB429,UB153,UB740,UB822,UB923,UB967,UB920,1,7,3,2,3,4,6,6,0,1,7,4,7,1,7,3,1,7,1,3,1,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,1,3
UB179,0.235274275,0.26323534,0.513043478,6,3,3,UB940,UB852,UB92,UB62,UB203,UB775,UB364,UB130,UB881,UB311,UB372,UB557,UB298,UB954,UB457,UB310,UB294,UB11,UB9,2,4,0,3,2,5,2,1,0,4,5,2,7,2,0,4,7,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,0,3,3
UB180,-0.265155909,0.288289494,0.504273504,5,2,3,UB289,UB79,UB91,UB97,UB960,UB466,UB58,UB76,UB534,UB247,UB939,UB544,UB839,UB786,UB640,UB795,UB276,UB451,UB103,3,0,3,3,3,2,6,6,6,2,2,4,0,4,0,3,2,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UB181,0.073378062,0.276559874,0.52892562,4,1,3,UB1000,UB686,UB20,UB846,UB689,UB891,UB282,UB588,UB388,UB422,UB817,UB851,UB604,UB706,UB991,UB102,UB660,UB66,UB419,3,1,1,4,1,7,1,4,5,2,1,0,6,6,0,3,5,6,7,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1
UB182,0.251668911,0.046696861,0.578125,3,0,3,UB747,UB826,UB375,UB55,UB633,UB13,UB238,UB245,UB717,UB718,UB880,UB232,UB53,UB812,UB70,UB134,UB780,UB483,UB787,4,7,7,7,0,0,2,6,1,4,7,5,7,0,5,1,1,4,6,3,2,2,2,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3
UB183,-0.036738058,-0.205137554,0.58677686,7,4,3,UB199,UB370,UB54,UB74,UB860,UB431,UB896,UB580,UB976,UB551,UB273,UB582,UB824,UB19,UB529,UB861,UB682,UB343,UB305,1,7,7,2,3,2,2,5,6,4,0,0,7,3,3,4,0,7,4,3,1,0,3,3,3,3,3,3,3,3,3,1,3,3,3,3,0,3
UB184,0.405680714,0.0805299,0.556521739,3,0,3,UB923,UB758,UB809,UB822,UB251,UB334,UB967,UB679,UB691,UB241,UB365,UB406,UB339,UB841,UB371,UB900,UB546,UB894,UB453,1,2,7,3,6,7,7,0,7,2,2,4,7,3,3,0,0,2,1,3,3,0,3,3,1,1,3,2,3,3,3,2,3,3,3,3,3,3
UB185,-0.40416604,0.08817034,0.57480315,4,1,3,UB433,UB170,UB390,UB728,UB843,UB564,UB292,UB988,UB532,UB235,UB924,UB530,UB999,UB359,UB166,UB675,UB616,UB254,UB140,4,2,4,7,0,1,5,5,6,5,2,7,4,2,2,1,3,5,7,3,3,3,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3,1
UB186,-0.047778756,0.158519048,0.576923077,7,4,3,UB642,UB919,UB702,UB645,UB799,UB259,UB856,UB535,UB205,UB382,UB866,UB59,UB847,UB639,UB696,UB835,UB732,UB154,UB837,5,2,6,4,2,1,2,2,6,4,7,1,4,0,3,7,6,4,5,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,1,3,3,3
UB187,-0.119411575,0.136225715,0.581395349,9,6,3,UB838,UB300,UB107,UB432,UB617,UB638,UB148,UB956,UB81,UB37,UB961,UB465,UB133,UB835,UB341,UB897,UB478,UB869,UB980,3,1,5,5,1,2,2,4,5,7,4,3,3,7,5,1,2,7,2,3,3,3,3,3,3,3,3,3,2,3,3,3,1,3,3,3,0,3
UB188,-0.230841978,0.180561129,0.512396694,6,3,3,UB985,UB882,UB750,UB814,UB578,UB325,UB788,UB287,UB990,UB480,UB10,UB67,UB381,UB742,UB98,UB68,UB725,UB452,UB246,4,1,6,2,7,5,3,2,5,2,0,3,4,2,0,4,5,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
