ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB36,-0.2439865,0.024007865,0.547619048,8,5,3,UB316,UB535,UB475,UB920,UB806,UB161,UB25,UB50,UB57,UB254,UB358,UB41,UB900,UB241,UB106,UB435,UB766,UB568,UB590,6,1,6,2,4,5,3,2,7,7,2,3,0,3,3,1,2,2,5,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3
UB37,0.178863901,-0.137484939,0.536585366,6,3,3,UB538,UB818,UB322,UB445,UB176,UB772,UB341,UB672,UB587,UB608,UB668,UB481,UB830,UB288,UB559,UB86,UB554,UB248,UB494,7,3,2,1,6,5,3,3,5,0,1,7,2,3,6,4,3,0,2,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UB38,-0.316646864,0.197985085,0.495327103,6,3,3,UB230,UB831,UB169,UB465,UB300,UB909,UB432,UB11,UB938,UB949,UB10,UB846,UB721,UB319,UB360,UB459,UB388,UB696,UB52,0,3,0,7,2,4,2,2,6,4,7,0,3,2,1,0,2,3,2,3,3,3,0,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3
UB39,-0.04941153,-0.118881531,0.417475728,4,1,3,UB725,UB125,UB424,UB174,UB614,UB533,UB703,UB436,UB273,UB22,UB145,UB868,UB437,UB586,UB990,UB570,UB323,UB905,UB663,2,1,1,3,1,2,1,0,0,0,0,3,3,6,6,1,3,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB40,-0.206107599,-0.366095021,0.477477477,3,0,3,UB728,UB762,UB704,UB63,UB807,UB594,UB451,UB795,UB838,UB368,UB942,UB642,UB579,UB863,UB815,UB541,UB913,UB654,UB4,0,7,0,2,5,4,3,3,0,1,4,0,3,0,1,7,5,3,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UB41,-0.209743289,0.009998299,0.553846154,6,3,3,UB568,UB806,UB970,UB535,UB316,UB163,UB431,UB449,UB106,UB103,UB57,UB36,UB664,UB777,UB275,UB294,UB958,UB947,UB475,2,4,1,1,6,6,2,4,3,4,7,5,5,2,2,2,1,6,6,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UB42,0.178663018,0.032404764,0.520661157,8,7,1,UB852,UB542,UB997,UB142,UB458,UB461,UB157,UB651,UB76,UB208,UB367,UB148,UB521,UB904,UB551,UB567,UB91,UB213,UB83,2,1,4,4,6,4,1,0,3,4,3,5,3,4,5,1,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB43,-0.082770683,-0.023219834,0.495652174,7,4,3,UB801,UB282,UB833,UB151,UB130,UB96,UB140,UB7,UB563,UB468,UB82,UB129,UB415,UB218,UB786,UB633,UB774,UB555,UB726,0,4,3,1,5,2,4,3,4,2,1,2,3,2,3,0,2,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
UB44,-0.041306994,-0.440651393,0.50877193,4,1,3,UB444,UB428,UB477,UB998,UB381,UB892,UB514,UB972,UB396,UB781,UB233,UB4,UB800,UB348,UB297,UB382,UB183,UB640,UB492,3,1,4,4,3,0,0,0,2,4,7,5,4,3,7,6,2,0,2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,2,3,3,3,3
UB45,0.286695538,-0.03626995,0.50877193,7,4,3,UB727,UB369,UB524,UB641,UB681,UB917,UB184,UB328,UB729,UB871,UB787,UB363,UB357,UB720,UB211,UB325,UB737,UB287,UB91,7,3,2,1,4,3,1,7,6,0,2,0,1,4,2,4,3,3,1,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
UB46,0.189538619,0.135369977,0.432692308,9,7,2,UB426,UB355,UB172,UB745,UB69,UB247,UB203,UB317,UB702,UB841,UB15,UB240,UB878,UB447,UB201,UB76,UB417,UB276,UB904,0,2,4,1,0,4,1,3,0,0,2,4,5,2,1,3,2,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB47,0.024289686,0.404747663,0.458715596,5,2,3,UB220,UB622,UB304,UB784,UB621,UB886,UB569,UB844,UB820,UB746,UB182,UB8,UB433,UB266,UB306,UB731,UB480,UB919,UB902,0,4,1,5,0,1,3,2,2,1,3,5,4,0,4,3,2,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UB48,-0.195325483,-0.120945828,0.472727273,9,6,3,UB154,UB280,UB666,UB609,UB66,UB639,UB974,UB258,UB158,UB156,UB279,UB298,UB603,UB498,UB847,UB70,UB418,UB305,UB865,1,5,5,3,2,1,7,3,0,1,7,1,1,1,0,2,4,1,1,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3
UB49,0.099201486,-0.056679375,0.486238532,6,3,3,UB842,UB944,UB834,UB583,UB851,UB333,UB676,UB884,UB933,UB992,UB885,UB171,UB83,UB504,UB554,UB552,UB607,UB5,UB290,3,2,1,4,0,7,1,2,2,0,1,2,2,7,3,0,5,4,4,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3
UB50,-0.262711437,0.047945615,0.559701493,5,2,3,UB161,UB766,UB254,UB920,UB475,UB36,UB358,UB653,UB20,UB866,UB435,UB241,UB316,UB740,UB352,UB659,UB590,UB25,UB98,5,2,7,2,6,5,2,4,4,5,1,3,6,5,5,3,5,3,0,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB51,0.57093037,-0.12242006,0.504424779,6,3,3,UB420,UB196,UB682,UB421,UB507,UB626,UB440,UB670,UB14,UB756,UB936,UB177,UB692,UB53,UB797,UB232,UB918,UB179,UB882,1,2,1,2,1,0,1,1,2,4,2,5,7,4,5,5,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,2,3,3
UB52,-0.258752104,0.232533912,0.5546875,5,2,3,UB589,UB938,UB596,UB909,UB404,UB11,UB359,UB388,UB635,UB432,UB840,UB914,UB326,UB397,UB960,UB721,UB588,UB597,UB38,6,6,6,4,7,2,4,2,4,2,0,3,0,2,1,3,7,7,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3
UB53,0.52138921,0.007496824,0.454545455,7,4,3,UB440,UB756,UB179,UB507,UB798,UB916,UB196,UB133,UB963,UB235,UB955,UB102,UB265,UB713,UB643,UB177,UB420,UB626,UB629,1,4,1,1,0,6,2,3,4,6,0,3,2,3,2,5,1,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB54,-0.319197153,-0.137630721,0.540322581,5,2,3,UB973,UB453,UB19,UB943,UB115,UB771,UB683,UB334,UB204,UB34,UB425,UB951,UB65,UB128,UB89,UB217,UB392,UB896,UB383,1,5,5,1,3,0,3,2,1,1,7,3,7,5,4,5,4,5,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3
UB55,0.252955328,-0.246101882,0.543307087,5,2,3,UB234,UB773,UB525,UB763,UB723,UB255,UB558,UB483,UB249,UB180,UB835,UB351,UB714,UB854,UB802,UB995,UB441,UB559,UB116,0,5,3,2,1,4,4,0,0,4,5,6,7,2,5,3,3,6,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2
UB56,0.318133749,0.063156673,0.545454545,4,1,3,UB454,UB983,UB860,UB405,UB720,UB268,UB287,UB207,UB657,UB328,UB357,UB816,UB209,UB681,UB673,UB858,UB917,UB149,UB312,6,2,3,3,4,4,3,5,7,7,1,0,1,4,5,0,3,2,5,3,3,3,3,3,3,3,3,0,1,3,3,3,3,3,3,3,3,3
UB57,-0.239636078,-0.009236075,0.550387597,8,7,1,UB106,UB535,UB275,UB664,UB25,UB316,UB354,UB36,UB900,UB806,UB41,UB163,UB947,UB138,UB568,UB241,UB920,UB329,UB777,3,1,2,5,3,6,4,5,0,4,3,6,6,3,2,3,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB58,0.108887547,-0.138192624,0.458715596,6,3,3,UB335,UB288,UB23,UB331,UB120,UB587,UB229,UB885,UB372,UB605,UB481,UB494,UB315,UB676,UB897,UB445,UB608,UB455,UB171,2,3,2,1,2,5,4,1,5,5,7,2,1,1,1,1,0,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UB59,-0.131532888,-0.294422614,0.547619048,3,0,3,UB364,UB915,UB913,UB654,UB561,UB267,UB627,UB395,UB370,UB948,UB214,UB451,UB807,UB887,UB281,UB942,UB486,UB332,UB863,6,1,5,3,3,4,3,5,3,7,5,3,5,4,4,4,3,1,0,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
UB60,0.081519702,-0.422702687,0.504201681,7,4,3,UB216,UB585,UB954,UB32,UB514,UB661,UB146,UB781,UB261,UB293,UB550,UB750,UB444,UB396,UB921,UB353,UB285,UB382,UB892,1,2,2,6,0,4,6,4,0,3,4,1,3,2,5,7,0,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UB61,-0.123072176,0.123501247,0.521367521,5,2,3,UB100,UB839,UB105,UB537,UB223,UB472,UB78,UB192,UB523,UB671,UB690,UB630,UB474,UB870,UB257,UB484,UB500,UB699,UB711,3,0,0,1,7,1,7,0,1,6,4,7,4,2,2,4,6,2,2,3,3,3,3,2,3,2,3,3,3,3,1,3,3,3,3,3,3,3
