ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB249,-0.27330183,0.040816185,0.544715447,8,5,3,UB668,UB540,UB712,UB598,UB281,UB918,UB424,UB140,UB356,UB277,UB399,UB940,UB967,UB713,UB171,UB503,UB504,UB665,UB232,2,3,2,1,0,2,3,7,5,0,1,2,2,4,5,5,7,4,7,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,1
UB250,0.150577429,0.047400934,0.627586207,8,5,3,UB784,UB950,UB567,UB480,UB289,UB517,UB959,UB77,UB583,UB562,UB966,UB972,UB854,UB854,UB507,UB597,UB653,UB242,UB494,5,7,2,5,7,2,4,6,7,3,2,7,3,3,7,6,5,4,1,3,2,3,3,2,3,3,3,2,3,3,2,3,3,1,3,3,3,3
UB251,-0.420208162,0.05248169,0.40625,4,1,3,UB479,UB656,UB112,UB422,UB90,UB474,UB467,UB599,UB758,UB531,UB814,UB409,UB173,UB292,UB277,UB675,UB858,UB399,UB424,0,0,0,7,0,7,2,2,3,0,0,0,3,6,0,3,1,1,3,3,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
UB252,-0.014855594,-0.035249194,0.58677686,5,2,3,UB586,UB374,UB979,UB338,UB850,UB696,UB956,UB253,UB222,UB310,UB341,UB547,UB354,UB31,UB907,UB761,UB24,UB88,UB33,7,4,3,1,2,4,2,5,3,4,0,0,7,7,2,4,7,0,7,2,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3,1,3,0
UB253,0.005184815,-0.057281838,0.5859375,8,5,3,UB696,UB547,UB310,UB354,UB222,UB88,UB374,UB252,UB956,UB361,UB327,UB642,UB586,UB979,UB31,UB338,UB792,UB780,UB850,4,0,4,7,3,0,4,2,2,5,1,7,7,3,7,1,4,7,2,3,3,3,2,3,3,3,3,3,3,3,2,2,3,0,3,3,2,3
UB254,-0.084895993,0.096219326,0.571428571,3,0,3,UB1000,UB987,UB672,UB630,UB820,UB942,UB724,UB951,UB125,UB929,UB832,UB766,UB791,UB561,UB607,UB631,UB184,UB581,UB835,7,3,5,4,2,3,5,3,4,7,5,5,3,1,3,1,4,0,7,0,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2
UB255,0.213965645,0.151777485,0.65248227,5,2,3,UB306,UB852,UB203,UB795,UB905,UB431,UB543,UB687,UB239,UB483,UB308,UB961,UB512,UB71,UB231,UB40,UB225,UB618,UB541,7,3,3,7,1,7,3,7,6,3,7,7,1,7,2,4,1,7,7,2,3,3,2,3,2,3,2,3,3,2,1,3,2,3,3,3,1,2
UB256,-0.196263107,0.041398971,0.598540146,4,1,3,UB198,UB898,UB781,UB244,UB923,UB827,UB918,UB503,UB782,UB624,UB119,UB540,UB848,UB783,UB940,UB266,UB777,UB646,UB229,2,1,5,6,7,1,2,5,0,7,6,3,7,5,2,4,5,6,7,3,3,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,1
UB257,0.060716353,0.370366244,0.62962963,8,7,1,UB726,UB153,UB859,UB993,UB545,UB634,UB603,UB651,UB514,UB148,UB384,UB323,UB496,UB917,UB525,UB813,UB344,UB363,UB329,3,4,7,4,2,5,3,6,7,4,0,4,7,7,6,2,3,4,0,3,3,1,3,3,3,3,3,1,3,3,3,2,0,3,3,3,3,3
UB258,0.069296014,0.064512675,0.549180328,9,6,3,UB682,UB751,UB691,UB565,UB574,UB453,UB6,UB379,UB401,UB591,UB312,UB486,UB215,UB708,UB425,UB470,UB321,UB988,UB931,0,4,3,2,1,0,6,5,1,7,2,7,4,2,3,7,1,4,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,0,3,3,3
UB259,-0.139707043,0.165408984,0.582677165,9,6,3,UB919,UB392,UB952,UB991,UB262,UB46,UB791,UB365,UB842,UB581,UB933,UB125,UB473,UB22,UB894,UB184,UB93,UB60,UB482,7,1,6,3,7,0,3,4,5,0,2,4,3,2,0,4,7,7,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,1,3
UB260,-0.14740871,-0.293512856,0.543103448,4,1,3,UB844,UB692,UB518,UB957,UB943,UB690,UB572,UB129,UB671,UB681,UB389,UB788,UB274,UB839,UB141,UB800,UB667,UB123,UB569,7,7,0,5,2,1,1,5,1,1,2,3,1,1,7,4,7,4,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3
UB261,-0.078791111,-0.548955116,0.443396226,6,3,3,UB768,UB94,UB709,UB615,UB816,UB63,UB980,UB635,UB408,UB902,UB843,UB830,UB287,UB824,UB845,UB938,UB505,UB669,UB880,1,3,5,1,1,3,1,2,3,1,1,4,1,0,7,4,4,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UB262,-0.106123725,0.159993109,0.566929134,9,7,2,UB22,UB392,UB791,UB184,UB482,UB125,UB259,UB919,UB894,UB581,UB857,UB46,UB60,UB365,UB491,UB933,UB952,UB991,UB749,2,1,3,4,3,4,6,7,0,0,5,0,7,4,5,2,6,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3
UB263,-0.539174761,0.175432052,0.428571429,6,3,3,UB394,UB97,UB535,UB501,UB325,UB400,UB866,UB717,UB531,UB599,UB173,UB528,UB65,UB58,UB757,UB313,UB656,UB178,UB128,2,2,2,2,3,0,2,6,0,2,3,3,2,1,3,3,0,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB264,0.057958762,0.128690127,0.5859375,5,2,3,UB921,UB143,UB977,UB811,UB755,UB215,UB738,UB557,UB62,UB903,UB899,UB372,UB446,UB170,UB565,UB997,UB708,UB988,UB278,3,7,4,4,4,4,2,7,2,4,0,4,7,4,2,7,2,4,2,3,1,3,3,3,3,3,1,3,3,3,3,1,3,3,2,3,3,3
UB265,0.241455746,-0.121934756,0.540322581,7,4,3,UB810,UB288,UB275,UB233,UB315,UB900,UB415,UB20,UB739,UB167,UB41,UB39,UB163,UB397,UB960,UB472,UB941,UB928,UB895,1,5,0,4,7,0,4,5,2,7,5,7,1,4,2,2,2,3,2,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3
UB266,-0.142735723,0.012761754,0.630136986,7,4,3,UB646,UB136,UB436,UB186,UB782,UB119,UB781,UB835,UB783,UB833,UB832,UB571,UB458,UB923,UB244,UB256,UB937,UB229,UB198,6,3,6,2,0,6,5,7,5,6,5,7,3,7,6,1,4,7,2,3,3,3,3,3,3,3,2,3,3,3,1,3,2,3,3,3,1,3
UB267,-0.434282867,-0.069919478,0.573643411,8,5,3,UB441,UB554,UB359,UB139,UB675,UB758,UB311,UB742,UB292,UB90,UB474,UB498,UB765,UB559,UB523,UB463,UB409,UB536,UB430,3,7,0,3,3,3,1,5,6,0,7,3,4,4,7,5,0,5,3,3,0,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3
UB268,0.118672759,0.209489903,0.633093525,5,2,3,UB476,UB947,UB579,UB28,UB362,UB573,UB999,UB659,UB678,UB722,UB588,UB734,UB352,UB994,UB997,UB683,UB740,UB936,UB949,2,3,1,4,7,1,0,1,7,5,3,7,6,7,7,7,5,7,6,3,3,3,3,2,3,3,3,1,3,3,2,3,2,2,2,3,1,3
UB269,-0.206518732,-0.182019255,0.504504505,4,1,3,UB602,UB84,UB26,UB776,UB108,UB648,UB530,UB873,UB235,UB596,UB223,UB800,UB614,UB671,UB753,UB617,UB368,UB293,UB141,5,0,1,2,1,2,2,1,0,0,3,4,1,1,7,7,4,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,2,2
UB270,0.374720956,0.084258037,0.619402985,9,6,3,UB104,UB316,UB532,UB822,UB322,UB529,UB881,UB117,UB152,UB797,UB190,UB626,UB759,UB466,UB133,UB714,UB509,UB320,UB716,7,2,3,0,4,4,2,2,7,7,7,1,2,7,6,4,2,3,7,1,3,3,3,3,3,3,3,1,2,2,3,3,1,3,3,3,3,2
UB271,0.11570015,-0.376975124,0.451923077,6,3,3,UB211,UB925,UB11,UB670,UB369,UB273,UB284,UB746,UB17,UB7,UB856,UB209,UB715,UB205,UB887,UB555,UB398,UB629,UB34,5,2,2,4,0,0,5,0,0,2,3,4,2,7,0,4,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3
UB272,-0.105345196,0.467492064,0.578571429,5,2,3,UB620,UB92,UB564,UB549,UB134,UB638,UB98,UB131,UB375,UB451,UB157,UB283,UB150,UB975,UB934,UB126,UB168,UB296,UB945,2,4,5,7,6,3,3,6,1,4,5,4,5,3,2,6,6,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB273,0.120252308,-0.330593102,0.48245614,3,0,3,UB856,UB7,UB555,UB771,UB764,UB271,UB670,UB211,UB11,UB214,UB82,UB707,UB925,UB887,UB17,UB841,UB248,UB284,UB627,3,2,4,4,1,3,4,5,2,1,2,4,2,0,0,4,2,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UB274,-0.1093788,-0.349990776,0.566666667,4,1,3,UB423,UB123,UB863,UB569,UB844,UB957,UB690,UB692,UB880,UB200,UB460,UB314,UB824,UB594,UB260,UB572,UB287,UB845,UB282,4,4,4,3,7,5,1,7,0,2,0,7,0,6,1,1,1,7,7,3,3,3,3,0,3,3,2,3,3,3,1,3,3,3,3,3,2,2
UB275,0.258438532,-0.113647575,0.558139535,3,0,3,UB810,UB900,UB265,UB739,UB41,UB39,UB415,UB288,UB233,UB515,UB315,UB397,UB666,UB20,UB163,UB804,UB941,UB167,UB895,1,0,4,2,5,7,4,5,4,5,7,4,3,5,1,4,2,7,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3
UB276,-0.164435083,0.290564922,0.52892562,3,0,3,UB767,UB49,UB182,UB944,UB245,UB103,UB974,UB18,UB939,UB175,UB50,UB736,UB13,UB330,UB865,UB497,UB387,UB578,UB473,1,6,3,6,6,4,6,7,1,0,1,4,0,2,3,7,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3
UB277,-0.33265156,0.04309235,0.462962963,3,0,3,UB424,UB399,UB281,UB598,UB422,UB814,UB467,UB967,UB409,UB665,UB356,UB249,UB712,UB668,UB585,UB292,UB481,UB171,UB540,3,1,0,1,7,0,2,2,0,4,5,5,2,2,1,6,1,5,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB278,0.073974882,0.176034426,0.552845528,5,2,3,UB997,UB999,UB570,UB949,UB62,UB811,UB588,UB28,UB573,UB738,UB609,UB204,UB465,UB977,UB678,UB903,UB443,UB899,UB176,7,0,4,6,2,4,3,4,1,2,4,3,7,4,7,4,2,0,2,2,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3
