ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR43,0.340624158,0.230906877,0.51754386,5,2,3,UR684,UR141,UR182,UR503,UR751,UR120,UR173,UR642,UR658,UR955,UR559,UR162,UR92,UR859,UR407,UR99,UR107,UR966,UR555,1,0,7,2,7,5,5,0,5,3,1,7,0,3,3,2,1,2,3,3,3,1,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UR44,-0.26825087,-0.246339503,0.486956522,5,2,3,UR487,UR501,UR850,UR709,UR704,UR150,UR521,UR530,UR541,UR857,UR634,UR560,UR314,UR889,UR393,UR208,UR556,UR207,UR419,6,7,5,0,0,2,0,1,2,4,5,5,6,1,2,3,5,0,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR45,-0.037698367,0.296971226,0.436893204,5,2,3,UR929,UR473,UR496,UR353,UR297,UR80,UR591,UR474,UR528,UR263,UR79,UR590,UR312,UR949,UR713,UR537,UR987,UR788,UR357,1,3,1,5,7,3,0,2,1,1,7,3,0,1,0,0,5,2,1,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UR46,-0.511358744,0.236423675,0.52991453,4,1,3,UR628,UR248,UR66,UR272,UR539,UR101,UR939,UR544,UR984,UR570,UR775,UR275,UR791,UR589,UR843,UR771,UR807,UR561,UR656,0,3,7,0,1,0,7,3,3,2,4,6,0,2,4,5,4,7,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3
UR47,-0.265674822,-0.397250368,0.49122807,3,0,3,UR951,UR216,UR245,UR380,UR526,UR631,UR396,UR34,UR447,UR482,UR64,UR870,UR62,UR670,UR903,UR1,UR521,UR397,UR179,5,7,1,3,7,4,0,3,6,4,2,1,0,1,0,1,0,5,6,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR48,0.081595626,0.019745096,0.464285714,7,4,3,UR142,UR449,UR293,UR580,UR402,UR527,UR958,UR72,UR93,UR433,UR654,UR351,UR13,UR572,UR69,UR130,UR598,UR154,UR914,6,6,4,2,0,1,2,2,0,3,2,0,1,4,0,2,3,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR49,0.276942841,-0.066414867,0.495726496,5,2,3,UR814,UR348,UR485,UR12,UR428,UR436,UR83,UR502,UR362,UR776,UR296,UR326,UR956,UR923,UR954,UR110,UR890,UR992,UR96,4,4,2,6,1,3,7,1,4,4,1,3,1,4,2,2,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
UR50,-0.16414757,-0.022792396,0.461538462,3,0,3,UR999,UR59,UR710,UR65,UR708,UR328,UR384,UR659,UR217,UR462,UR146,UR253,UR909,UR405,UR178,UR907,UR520,UR829,UR746,2,1,2,7,2,3,4,1,1,5,0,1,3,7,4,0,3,2,0,3,3,3,0,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UR51,-0.015301313,-0.213549047,0.524193548,7,4,3,UR298,UR109,UR159,UR626,UR471,UR998,UR986,UR905,UR996,UR287,UR693,UR125,UR301,UR742,UR229,UR112,UR632,UR104,UR874,1,1,5,7,1,3,2,2,3,5,3,4,3,1,5,5,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR52,0.164771149,-0.411792451,0.555555556,7,4,3,UR672,UR378,UR663,UR188,UR823,UR765,UR981,UR399,UR805,UR900,UR854,UR198,UR135,UR338,UR267,UR569,UR430,UR988,UR957,0,3,1,3,4,7,2,2,5,1,4,7,5,1,6,5,2,3,5,3,3,3,3,3,0,3,3,3,3,3,2,3,3,3,3,3,3,3
UR53,0.132426306,-0.302141838,0.516949153,7,4,3,UR973,UR957,UR206,UR867,UR209,UR988,UR338,UR900,UR68,UR838,UR895,UR111,UR679,UR737,UR575,UR618,UR372,UR403,UR819,7,5,2,7,4,3,1,1,2,7,2,0,5,1,1,3,1,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UR54,-0.102149992,0.100949976,0.477477477,5,2,3,UR732,UR932,UR256,UR794,UR970,UR261,UR73,UR804,UR960,UR723,UR937,UR542,UR413,UR728,UR549,UR920,UR605,UR25,UR532,1,1,1,0,2,2,3,2,3,3,2,7,2,5,3,3,3,6,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
UR55,0.066651036,-0.451586498,0.487179487,5,2,3,UR534,UR267,UR981,UR359,UR188,UR430,UR378,UR479,UR177,UR257,UR135,UR363,UR569,UR915,UR52,UR823,UR317,UR199,UR291,4,6,2,2,3,2,3,2,1,0,5,1,5,3,4,4,5,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR56,0.318161696,0.058925485,0.521367521,8,5,3,UR161,UR922,UR40,UR456,UR215,UR882,UR289,UR247,UR652,UR152,UR323,UR202,UR825,UR181,UR266,UR785,UR616,UR354,UR965,3,2,1,3,1,3,1,4,6,2,2,1,7,5,1,7,7,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,2,3,3
UR57,-0.181782636,-0.176447714,0.552,5,2,3,UR812,UR721,UR106,UR671,UR668,UR731,UR124,UR718,UR207,UR186,UR398,UR588,UR451,UR443,UR11,UR772,UR560,UR258,UR556,0,4,0,4,2,2,0,5,0,7,3,3,7,7,1,7,5,5,5,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,2,3,3,3
UR58,-0.128532319,-0.104124757,0.568181818,5,2,3,UR241,UR9,UR210,UR974,UR442,UR497,UR933,UR435,UR233,UR41,UR405,UR520,UR451,UR168,UR687,UR178,UR980,UR755,UR736,7,3,3,4,3,5,0,3,3,3,7,3,7,0,5,4,4,4,5,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
UR59,-0.158462887,-0.009654178,0.446601942,4,1,3,UR999,UR50,UR328,UR710,UR708,UR146,UR909,UR384,UR907,UR65,UR462,UR659,UR829,UR217,UR469,UR868,UR122,UR253,UR158,2,0,3,2,2,0,3,4,0,7,5,1,2,1,3,2,4,1,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
