ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BR46,-0.113166428,0.07029115,0.579365079,9,6,3,BR318,BR81,BR819,BR623,BR590,BR187,BR274,BR354,BR575,BR112,BR296,BR604,BR19,BR487,BR955,BR185,BR359,BR270,BR21,1,3,7,2,7,7,0,3,7,3,3,0,2,3,2,7,3,4,3,3,3,2,3,2,0,3,3,2,3,3,3,3,3,3,2,3,3,3
BR47,-0.135112307,-0.099938418,0.611940299,9,7,2,BR808,BR636,BR165,BR327,BR853,BR103,BR210,BR535,BR361,BR397,BR64,BR737,BR75,BR259,BR684,BR139,BR279,BR537,BR859,7,7,0,3,2,6,2,7,3,4,2,5,7,3,4,4,7,0,2,2,2,3,3,3,3,3,1,3,3,3,3,1,3,3,3,2,3,3
BR48,0.207398617,0.043654489,0.630434783,5,2,3,BR627,BR218,BR829,BR267,BR167,BR184,BR33,BR571,BR454,BR639,BR837,BR299,BR921,BR928,BR559,BR751,BR602,BR530,BR129,6,7,2,5,7,0,1,3,3,4,7,7,6,5,7,4,5,5,1,3,1,3,3,2,3,3,3,3,3,1,1,3,3,1,3,3,3,3
BR49,-0.119489241,-0.040896948,0.603053435,5,2,3,BR12,BR779,BR521,BR95,BR160,BR999,BR607,BR942,BR932,BR681,BR774,BR446,BR924,BR534,BR996,BR244,BR412,BR684,BR773,7,0,7,3,2,7,7,2,4,2,6,7,1,4,4,2,2,4,6,0,3,1,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3
BR50,0.316841645,-0.07568741,0.661870504,9,7,2,BR264,BR888,BR539,BR443,BR153,BR980,BR330,BR186,BR25,BR419,BR482,BR349,BR391,BR143,BR144,BR40,BR428,BR776,BR897,7,7,1,7,6,7,7,0,2,5,7,5,1,0,5,6,7,2,3,2,1,3,2,3,0,1,3,3,3,2,3,3,3,3,3,1,3,3
BR51,0.089520684,-0.054385785,0.664285714,7,4,3,BR803,BR656,BR306,BR818,BR918,BR826,BR872,BR451,BR76,BR731,BR747,BR850,BR26,BR372,BR867,BR384,BR811,BR334,BR373,7,7,3,1,7,2,7,5,4,3,6,5,1,7,3,7,7,7,0,0,2,3,3,1,3,1,3,3,3,3,3,3,2,3,2,2,1,3
BR52,-0.032542321,0.068459577,0.546875,7,4,3,BR298,BR348,BR797,BR262,BR309,BR832,BR231,BR494,BR538,BR192,BR717,BR563,BR577,BR399,BR505,BR670,BR548,BR668,BR517,1,5,1,1,1,1,3,6,5,3,4,6,3,3,0,6,7,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
BR53,-0.091412319,-0.256273302,0.56,7,4,3,BR39,BR326,BR568,BR952,BR425,BR488,BR449,BR806,BR573,BR973,BR257,BR290,BR697,BR841,BR408,BR424,BR524,BR674,BR761,5,0,6,1,7,4,2,1,3,4,3,7,1,2,0,7,2,7,4,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,1,3,2,3
BR54,0.13527296,-0.153024598,0.573643411,6,3,3,BR478,BR62,BR30,BR401,BR591,BR767,BR854,BR657,BR729,BR628,BR649,BR477,BR154,BR174,BR595,BR499,BR96,BR301,BR228,4,4,4,3,5,7,6,7,2,3,1,3,7,3,2,5,1,2,2,3,3,3,3,3,1,3,2,3,3,3,3,1,3,3,3,3,3,3
BR55,0.104696387,0.036245058,0.596774194,3,0,3,BR518,BR526,BR800,BR101,BR676,BR903,BR836,BR504,BR430,BR609,BR479,BR815,BR916,BR975,BR145,BR531,BR36,BR890,BR610,7,7,3,2,1,1,4,2,7,5,0,0,3,7,7,5,2,7,4,2,1,3,3,3,3,3,3,1,3,3,3,3,1,1,3,3,2,3
