ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WU36,0.100826059,0.254534548,0.526785714,3,0,3,WU434,WU749,WU919,WU999,WU790,WU165,WU113,WU974,WU820,WU167,WU997,WU326,WU654,WU88,WU211,WU604,WU910,WU527,WU662,3,4,1,5,2,3,1,7,1,7,7,0,7,1,5,0,2,0,3,3,3,3,3,3,3,3,1,3,0,2,3,2,3,3,3,3,3,3
WU37,0.213373849,0.324246681,0.581395349,3,0,3,WU459,WU506,WU202,WU458,WU818,WU876,WU123,WU400,WU693,WU178,WU389,WU961,WU746,WU742,WU478,WU150,WU103,WU322,WU849,0,6,4,7,3,5,1,0,7,4,7,6,6,2,2,3,4,5,3,3,3,3,1,3,3,3,3,2,3,0,3,3,3,3,3,3,3,3
WU38,-0.188435076,-0.087206075,0.50862069,8,7,1,WU350,WU865,WU777,WU576,WU945,WU316,WU496,WU603,WU14,WU355,WU682,WU943,WU470,WU537,WU616,WU557,WU288,WU45,WU383,3,1,4,2,0,2,2,0,0,3,6,4,7,5,6,0,4,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WU39,0.558287449,0.384352821,0.537190083,8,5,3,WU811,WU766,WU765,WU618,WU442,WU860,WU312,WU365,WU364,WU471,WU611,WU619,WU583,WU129,WU975,WU915,WU180,WU542,WU757,0,4,4,7,2,1,3,4,2,1,1,3,5,5,2,5,4,0,7,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
WU40,0.12934079,0.367261983,0.517857143,3,0,3,WU875,WU131,WU103,WU389,WU693,WU998,WU706,WU150,WU32,WU425,WU527,WU4,WU742,WU202,WU244,WU820,WU120,WU762,WU447,1,7,4,7,7,6,2,3,2,3,0,2,2,4,2,1,0,4,1,3,1,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WU41,-0.319415849,0.202649782,0.605839416,5,2,3,WU884,WU283,WU700,WU672,WU793,WU981,WU166,WU504,WU501,WU514,WU169,WU823,WU119,WU521,WU228,WU525,WU907,WU720,WU379,4,7,2,7,4,1,6,4,6,7,2,3,7,2,4,1,7,4,3,3,1,3,2,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3
WU42,0.327747056,0.073739883,0.5,4,1,3,WU226,WU214,WU962,WU339,WU939,WU716,WU511,WU314,WU751,WU556,WU866,WU253,WU148,WU301,WU247,WU916,WU457,WU677,WU803,7,3,0,0,2,3,7,2,5,0,0,3,0,3,2,5,1,4,7,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,1
WU43,-0.149502592,0.286528156,0.6015625,4,1,3,WU252,WU863,WU843,WU495,WU100,WU273,WU105,WU348,WU566,WU732,WU233,WU597,WU656,WU157,WU569,WU325,WU476,WU189,WU428,7,4,3,4,5,0,7,7,5,2,2,4,1,7,5,7,1,4,1,2,3,3,3,3,3,2,0,3,3,3,3,3,2,3,0,3,3,3
WU44,-0.186948731,0.115441582,0.578125,6,3,3,WU714,WU58,WU215,WU839,WU231,WU717,WU19,WU695,WU161,WU661,WU854,WU89,WU726,WU245,WU832,WU377,WU97,WU640,WU642,1,6,7,3,3,1,3,1,1,7,3,6,7,3,6,4,1,7,1,3,3,1,3,3,3,3,3,3,2,3,3,2,3,3,3,3,1,3
WU45,-0.13510547,-0.072731089,0.552845528,6,3,3,WU691,WU496,WU316,WU794,WU684,WU576,WU627,WU446,WU865,WU554,WU12,WU782,WU729,WU46,WU682,WU18,WU789,WU54,WU553,7,2,2,5,1,2,3,1,1,1,3,7,3,5,6,7,1,7,1,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,1,3,2,3
WU46,-0.135570413,-0.116122052,0.589552239,8,5,3,WU12,WU789,WU682,WU674,WU1,WU47,WU945,WU537,WU496,WU691,WU45,WU865,WU316,WU218,WU822,WU54,WU782,WU164,WU490,3,1,6,3,4,2,0,5,2,7,3,1,2,6,7,7,7,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,2,2,3,3
WU47,-0.104729426,-0.128276582,0.618705036,5,2,3,WU822,WU789,WU674,WU492,WU592,WU46,WU164,WU12,WU104,WU54,WU218,WU731,WU782,WU1,WU682,WU691,WU45,WU598,WU965,7,1,3,0,3,5,4,3,4,7,6,5,7,4,6,7,3,7,2,1,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,1,3
