ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BR11,0.066284794,0.203761364,0.557377049,6,3,3,BR922,BR471,BR150,BR694,BR244,BR508,BR414,BR597,BR37,BR914,BR780,BR138,BR551,BR392,BR801,BR659,BR121,BR819,BR560,1,2,2,3,6,2,3,6,5,4,2,7,1,7,3,1,1,2,7,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3,0
BR12,0.249967577,-0.128144869,0.671232877,8,5,3,BR393,BR180,BR309,BR883,BR481,BR917,BR297,BR932,BR653,BR810,BR382,BR898,BR226,BR547,BR894,BR229,BR127,BR80,BR261,1,7,2,1,7,6,7,1,7,7,6,7,5,6,5,0,5,6,7,3,2,3,3,2,3,0,3,1,1,3,1,3,3,3,3,3,3,2
BR13,-0.031561409,0.165703858,0.52991453,3,0,3,BR904,BR58,BR30,BR206,BR662,BR46,BR601,BR664,BR482,BR984,BR685,BR187,BR582,BR350,BR560,BR260,BR104,BR472,BR559,1,3,6,6,2,3,3,1,1,7,7,0,3,2,7,2,4,2,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,0,3,3,3,3
BR14,0.100292979,-0.128383449,0.628571429,9,7,2,BR544,BR729,BR245,BR433,BR795,BR517,BR975,BR861,BR981,BR797,BR135,BR950,BR277,BR985,BR63,BR193,BR523,BR572,BR873,3,2,5,6,4,4,3,5,2,2,3,7,7,7,2,4,7,5,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,3,3,0,3,3
BR15,0.067338479,0.012678003,0.651851852,9,7,2,BR876,BR618,BR74,BR792,BR570,BR626,BR688,BR910,BR606,BR660,BR369,BR470,BR307,BR68,BR535,BR700,BR386,BR913,BR107,4,3,1,7,7,7,7,1,5,5,3,3,7,5,7,1,6,2,0,3,3,3,2,2,0,0,3,3,3,3,3,0,3,2,3,3,3,3
BR16,0.027793737,0.358089818,0.48245614,5,2,3,BR670,BR679,BR705,BR878,BR633,BR602,BR192,BR62,BR970,BR182,BR196,BR731,BR21,BR191,BR604,BR342,BR901,BR311,BR371,3,3,1,5,0,2,3,5,5,3,4,0,7,0,1,4,1,5,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BR17,-0.004175692,0.019998032,0.528455285,8,5,3,BR64,BR492,BR514,BR361,BR451,BR700,BR454,BR369,BR419,BR107,BR961,BR5,BR578,BR563,BR97,BR426,BR288,BR570,BR175,3,0,5,4,3,1,7,3,3,0,3,3,2,6,2,4,2,7,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3
BR18,0.103824323,-0.238630805,0.613636364,5,2,3,BR364,BR973,BR183,BR195,BR696,BR866,BR493,BR322,BR202,BR129,BR189,BR863,BR377,BR139,BR594,BR398,BR727,BR115,BR488,6,1,2,4,7,7,7,3,3,5,7,2,4,3,4,5,0,7,2,3,3,3,3,0,1,1,3,3,3,2,3,3,3,3,3,3,2,3
BR19,0.217074382,-0.223053303,0.584,4,1,3,BR161,BR27,BR235,BR113,BR98,BR506,BR671,BR610,BR958,BR628,BR531,BR943,BR972,BR210,BR80,BR727,BR164,BR816,BR100,2,5,3,4,1,2,5,3,1,7,2,2,3,7,6,0,5,7,7,3,3,3,3,3,3,3,3,3,0,3,3,3,1,3,3,3,2,1
BR20,-0.278242057,-0.210300122,0.556451613,4,1,3,BR417,BR781,BR282,BR250,BR709,BR743,BR485,BR841,BR939,BR286,BR908,BR483,BR881,BR502,BR35,BR555,BR838,BR782,BR249,4,7,0,4,3,5,1,2,1,3,7,7,0,2,2,7,3,4,6,3,2,3,3,3,3,3,3,3,3,2,1,3,3,3,2,3,3,3
