ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WR419,-0.313526311,0.395544818,0.516666667,6,3,3,WR93,WR683,WR272,WR976,WR666,WR108,WR202,WR810,WR144,WR363,WR907,WR283,WR989,WR746,WR994,WR448,WR813,WR35,WR304,1,2,3,4,1,6,6,3,2,3,1,4,3,3,5,7,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
WR420,-0.168176574,-0.237679659,0.582677165,9,6,3,WR49,WR345,WR682,WR324,WR317,WR887,WR737,WR341,WR157,WR926,WR946,WR518,WR499,WR244,WR867,WR626,WR66,WR964,WR372,0,3,7,3,5,3,6,1,4,4,7,5,2,3,1,7,0,0,7,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,1,3,3,0
WR421,-0.226487202,-0.132708029,0.531746032,7,4,3,WR400,WR856,WR158,WR389,WR742,WR564,WR580,WR578,WR842,WR829,WR880,WR841,WR275,WR169,WR748,WR308,WR693,WR66,WR187,1,3,6,2,5,7,3,5,3,3,4,4,0,2,4,5,3,0,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WR422,0.050380765,0.199243616,0.606060606,4,1,3,WR481,WR612,WR590,WR194,WR496,WR322,WR433,WR691,WR635,WR916,WR424,WR511,WR191,WR819,WR463,WR709,WR57,WR685,WR33,2,7,4,7,1,5,4,3,7,2,3,7,4,2,7,2,2,6,4,3,1,3,1,3,3,3,3,1,3,3,2,3,3,2,3,3,3,3
WR423,-0.009938153,0.093860703,0.572580645,4,1,3,WR561,WR861,WR20,WR182,WR53,WR427,WR766,WR148,WR653,WR858,WR418,WR643,WR980,WR547,WR305,WR129,WR141,WR297,WR278,3,1,7,1,4,3,7,3,7,3,7,3,7,4,4,0,2,1,3,3,3,0,3,3,3,2,3,2,3,2,3,2,3,3,3,3,3,3
WR424,0.064491028,0.154654277,0.601503759,6,3,3,WR709,WR819,WR685,WR481,WR555,WR433,WR938,WR422,WR451,WR463,WR148,WR980,WR916,WR496,WR752,WR612,WR953,WR194,WR942,2,2,6,2,3,4,5,1,5,7,3,7,2,1,1,7,5,7,7,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,1,3,1,2
WR425,-0.112283971,-0.155367763,0.573770492,6,3,3,WR302,WR997,WR523,WR852,WR19,WR344,WR442,WR4,WR430,WR210,WR867,WR979,WR519,WR367,WR825,WR887,WR397,WR157,WR180,5,5,7,3,2,1,4,6,1,4,1,3,7,2,7,3,2,4,0,3,3,0,3,3,3,3,3,3,3,3,3,1,3,0,3,3,3,3
WR426,0.041955305,0.34808601,0.529411765,5,2,3,WR532,WR710,WR687,WR758,WR211,WR697,WR149,WR729,WR521,WR116,WR284,WR767,WR153,WR13,WR651,WR280,WR80,WR550,WR60,4,2,7,7,2,2,2,2,1,3,7,5,1,1,4,1,0,6,4,3,3,1,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WR427,0.018250383,0.077701124,0.578125,6,3,3,WR561,WR182,WR418,WR766,WR777,WR141,WR423,WR980,WR928,WR148,WR53,WR574,WR555,WR332,WR861,WR438,WR359,WR451,WR278,3,1,7,7,2,2,1,7,3,3,4,7,3,6,1,5,1,5,3,3,3,2,2,3,3,3,2,3,3,3,0,3,3,3,3,3,3,3
WR428,0.005950338,-0.02279116,0.592307692,5,2,3,WR51,WR493,WR405,WR805,WR950,WR132,WR176,WR624,WR490,WR238,WR778,WR102,WR747,WR877,WR223,WR139,WR332,WR520,WR846,7,0,3,4,0,6,3,3,7,4,3,7,1,7,0,6,6,4,4,0,3,3,3,3,3,3,3,2,3,3,2,3,1,3,3,3,3,3
WR429,0.214431476,0.110540233,0.580152672,6,3,3,WR962,WR103,WR700,WR566,WR479,WR726,WR24,WR679,WR868,WR645,WR22,WR573,WR971,WR909,WR818,WR675,WR371,WR307,WR488,4,2,1,7,4,4,1,3,3,7,4,6,3,6,6,1,2,4,5,3,3,3,1,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
WR430,-0.104049925,-0.20374312,0.603174603,4,1,3,WR802,WR964,WR133,WR523,WR157,WR341,WR585,WR442,WR626,WR545,WR887,WR682,WR409,WR425,WR302,WR317,WR867,WR19,WR382,7,0,5,7,4,1,5,4,7,0,3,7,7,3,5,5,1,2,2,0,3,3,0,3,3,3,3,1,3,3,2,2,3,3,3,3,3,3
WR431,0.289544957,0.137194137,0.568,7,4,3,WR513,WR862,WR307,WR54,WR656,WR495,WR975,WR488,WR97,WR440,WR749,WR85,WR24,WR5,WR348,WR103,WR984,WR22,WR309,2,2,4,1,4,7,3,5,7,4,7,3,1,1,3,2,4,4,3,3,3,3,3,3,0,3,3,1,3,2,3,3,3,3,3,3,3,3
WR432,-0.114308706,-0.374760883,0.549618321,9,6,3,WR996,WR725,WR358,WR355,WR504,WR610,WR489,WR727,WR865,WR386,WR904,WR356,WR14,WR335,WR254,WR131,WR944,WR291,WR637,2,6,3,0,1,6,5,2,4,6,2,3,5,2,7,4,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WR433,0.024962247,0.167651652,0.569230769,7,4,3,WR916,WR463,WR685,WR481,WR33,WR422,WR424,WR297,WR555,WR643,WR148,WR612,WR657,WR631,WR993,WR58,WR322,WR691,WR980,2,7,6,2,4,1,3,1,3,3,3,7,5,5,2,1,5,3,7,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2
WR434,0.481904148,0.049624709,0.583333333,9,7,2,WR30,WR461,WR76,WR338,WR662,WR497,WR728,WR480,WR977,WR884,WR318,WR295,WR669,WR46,WR918,WR510,WR7,WR456,WR711,4,5,3,4,0,5,7,2,5,3,5,1,3,0,4,4,4,4,7,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,1
WR435,-0.267955619,-0.048880372,0.512195122,5,2,3,WR649,WR130,WR88,WR780,WR717,WR696,WR135,WR347,WR881,WR829,WR169,WR71,WR300,WR580,WR472,WR791,WR402,WR842,WR217,3,3,2,5,4,6,3,3,4,3,2,3,0,3,2,3,5,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
